datetime,lvl_cm,temp_C
2024-10-16 04:00:00,779.47,9.608
2024-10-16 04:30:00,779.6,9.544
2024-10-16 05:00:00,779.55,9.48
2024-10-16 05:30:00,779.44,9.409
2024-10-16 06:00:00,779.25,9.329
2024-10-16 06:30:00,779.14,9.25
2024-10-16 07:00:00,778.94,9.166
2024-10-16 07:30:00,778.77,9.083
2024-10-16 08:00:00,778.59,9.0
2024-10-16 08:30:00,778.53,8.92
2024-10-16 09:00:00,778.33,8.842
2024-10-16 09:30:00,778.14,8.77
2024-10-16 10:00:00,777.89,8.693
2024-10-16 10:30:00,777.71,8.614
2024-10-16 11:00:00,777.46,8.536
2024-10-16 11:30:00,777.16,8.447
2024-10-16 12:00:00,777.03,8.364
2024-10-16 12:30:00,776.92,8.29
2024-10-16 13:00:00,776.96,8.22
2024-10-16 13:30:00,776.94,8.15
2024-10-16 14:00:00,776.78,8.071
2024-10-16 14:30:00,776.55,7.993
2024-10-16 15:00:00,776.52,7.917
2024-10-16 15:30:00,776.56,7.853
2024-10-16 16:00:00,776.4,7.822
2024-10-16 16:30:00,776.19,7.851
2024-10-16 17:00:00,775.89,7.917
2024-10-16 17:30:00,775.72,8.018
2024-10-16 18:00:00,775.49,8.147
2024-10-16 18:30:00,775.33,8.287
2024-10-16 19:00:00,775.16,8.449
2024-10-16 19:30:00,774.96,8.614
2024-10-16 20:00:00,774.47,8.779
2024-10-16 20:30:00,774.49,8.932
2024-10-16 21:00:00,774.22,9.044
2024-10-16 21:30:00,774.16,9.13
2024-10-16 22:00:00,773.81,9.189
2024-10-16 22:30:00,773.51,9.221
2024-10-16 23:00:00,773.03,9.24
2024-10-16 23:30:00,773.25,9.257
2024-10-17 00:00:00,774.25,9.263
2024-10-17 00:30:00,774.9,9.25
2024-10-17 01:00:00,774.76,9.231
2024-10-17 01:30:00,774.81,9.194
2024-10-17 02:00:00,774.76,9.156
2024-10-17 02:30:00,775.01,9.12
2024-10-17 03:00:00,775.27,9.082
2024-10-17 03:30:00,775.17,9.036
2024-10-17 04:00:00,774.79,8.989
2024-10-17 04:30:00,774.81,8.937
2024-10-17 05:00:00,774.42,8.88
2024-10-17 05:30:00,774.47,8.816
2024-10-17 06:00:00,774.34,8.753
2024-10-17 06:30:00,774.48,8.698
2024-10-17 07:00:00,774.27,8.641
2024-10-17 07:30:00,774.24,8.577
2024-10-17 08:00:00,774.17,8.511
2024-10-17 08:30:00,773.83,8.451
2024-10-17 09:00:00,773.7,8.377
2024-10-17 09:30:00,773.48,8.312
2024-10-17 10:00:00,773.33,8.243
2024-10-17 10:30:00,773.13,8.172
2024-10-17 11:00:00,773.37,8.105
2024-10-17 11:30:00,773.35,8.038
2024-10-17 12:00:00,773.16,7.965
2024-10-17 12:30:00,773.24,7.887
2024-10-17 13:00:00,773.33,7.82
2024-10-17 13:30:00,773.29,7.762
2024-10-17 14:00:00,773.29,7.694
2024-10-17 14:30:00,773.18,7.637
2024-10-17 15:00:00,772.82,7.583
2024-10-17 15:30:00,772.54,7.515
2024-10-17 16:00:00,772.28,7.464
2024-10-17 16:30:00,772.18,7.471
2024-10-17 17:00:00,771.98,7.52
2024-10-17 17:30:00,771.68,7.593
2024-10-17 18:00:00,771.21,7.677
2024-10-17 18:30:00,771.11,7.762
2024-10-17 19:00:00,770.85,7.852
2024-10-17 19:30:00,770.55,7.947
2024-10-17 20:00:00,769.81,8.039
2024-10-17 20:30:00,770.17,8.141
2024-10-17 21:00:00,770.11,8.229
2024-10-17 21:30:00,769.68,8.304
2024-10-17 22:00:00,769.43,8.365
2024-10-17 22:30:00,769.38,8.42
2024-10-17 23:00:00,769.74,8.454
2024-10-17 23:30:00,769.63,8.479
2024-10-18 00:00:00,769.27,8.481
2024-10-18 00:30:00,769.21,8.465
2024-10-18 01:00:00,769.17,8.437
2024-10-18 01:30:00,769.41,8.401
2024-10-18 02:00:00,769.53,8.36
2024-10-18 02:30:00,769.66,8.323
2024-10-18 03:00:00,769.77,8.293
2024-10-18 03:30:00,769.8,8.261
2024-10-18 04:00:00,769.99,8.226
2024-10-18 04:30:00,770.48,8.184
2024-10-18 05:00:00,770.87,8.094
2024-10-18 05:30:00,771.44,7.984
2024-10-18 06:00:00,771.46,7.884
2024-10-18 06:30:00,771.41,7.775
2024-10-18 07:00:00,771.79,7.663
2024-10-18 07:30:00,771.64,7.552
2024-10-18 08:00:00,771.82,7.46
2024-10-18 08:30:00,771.53,7.37
2024-10-18 09:00:00,771.48,7.275
2024-10-18 09:30:00,772.23,7.211
2024-10-18 10:00:00,772.59,7.172
2024-10-18 10:30:00,772.94,7.126
2024-10-18 11:00:00,772.95,7.085
2024-10-18 11:30:00,773.06,7.042
2024-10-18 12:00:00,773.06,7.01
2024-10-18 12:30:00,773.46,6.973
2024-10-18 13:00:00,774.01,6.939
2024-10-18 13:30:00,774.49,6.901
2024-10-18 14:00:00,775.04,6.859
2024-10-18 14:30:00,775.16,6.823
2024-10-18 15:00:00,775.31,6.788
2024-10-18 15:30:00,775.69,6.759
2024-10-18 16:00:00,775.98,6.735
2024-10-18 16:30:00,776.21,6.725
2024-10-18 17:00:00,776.64,6.729
2024-10-18 17:30:00,776.7,6.747
2024-10-18 18:00:00,776.87,6.786
2024-10-18 18:30:00,777.2,6.839
2024-10-18 19:00:00,777.36,6.902
2024-10-18 19:30:00,777.35,6.978
2024-10-18 20:00:00,777.7,7.063
2024-10-18 20:30:00,777.73,7.147
2024-10-18 21:00:00,777.63,7.232
2024-10-18 21:30:00,777.95,7.308
2024-10-18 22:00:00,778.01,7.374
2024-10-18 22:30:00,778.23,7.424
2024-10-18 23:00:00,778.59,7.452
2024-10-18 23:30:00,778.6,7.452
2024-10-19 00:00:00,778.38,7.434
2024-10-19 00:30:00,778.47,7.382
2024-10-19 01:00:00,778.29,7.33
2024-10-19 01:30:00,778.53,7.269
2024-10-19 02:00:00,778.75,7.214
2024-10-19 02:30:00,778.87,7.15
2024-10-19 03:00:00,779.12,7.083
2024-10-19 03:30:00,779.33,7.017
2024-10-19 04:00:00,779.76,6.958
2024-10-19 04:30:00,780.24,6.914
2024-10-19 05:00:00,780.58,6.886
2024-10-19 05:30:00,780.68,6.864
2024-10-19 06:00:00,780.77,6.844
2024-10-19 06:30:00,780.48,6.815
2024-10-19 07:00:00,780.45,6.779
2024-10-19 07:30:00,780.42,6.724
2024-10-19 08:00:00,780.34,6.669
2024-10-19 08:30:00,780.47,6.635
2024-10-19 09:00:00,780.38,6.614
2024-10-19 09:30:00,779.99,6.595
2024-10-19 10:00:00,779.81,6.577
2024-10-19 10:30:00,779.79,6.553
2024-10-19 11:00:00,779.74,6.531
2024-10-19 11:30:00,779.8,6.505
2024-10-19 12:00:00,779.99,6.454
2024-10-19 12:30:00,779.93,6.44
2024-10-19 13:00:00,780.14,6.416
2024-10-19 13:30:00,780.18,6.392
2024-10-19 14:00:00,780.07,6.365
2024-10-19 14:30:00,780.04,6.337
2024-10-19 15:00:00,780.2,6.305
2024-10-19 15:30:00,780.33,6.275
2024-10-19 16:00:00,780.46,6.254
2024-10-19 16:30:00,780.38,6.251
2024-10-19 17:00:00,780.32,6.262
2024-10-19 17:30:00,780.58,6.292
2024-10-19 18:00:00,780.69,6.344
2024-10-19 18:30:00,780.78,6.408
2024-10-19 19:00:00,780.44,6.488
2024-10-19 19:30:00,780.56,6.575
2024-10-19 20:00:00,780.5,6.667
2024-10-19 20:30:00,780.23,6.766
2024-10-19 21:00:00,780.03,6.862
2024-10-19 21:30:00,779.89,6.955
2024-10-19 22:00:00,780.01,7.042
2024-10-19 22:30:00,780.02,7.117
2024-10-19 23:00:00,780.15,7.18
2024-10-19 23:30:00,780.13,7.222
2024-10-20 00:00:00,779.93,7.25
2024-10-20 00:30:00,779.81,7.266
2024-10-20 01:00:00,779.88,7.27
2024-10-20 01:30:00,779.86,7.269
2024-10-20 02:00:00,779.88,7.265
2024-10-20 02:30:00,779.97,7.25
2024-10-20 03:00:00,779.99,7.228
2024-10-20 03:30:00,779.85,7.194
2024-10-20 04:00:00,779.78,7.157
2024-10-20 04:30:00,779.63,7.116
2024-10-20 05:00:00,779.66,7.072
2024-10-20 05:30:00,779.66,7.025
2024-10-20 06:00:00,779.66,6.975
2024-10-20 06:30:00,779.71,6.923
2024-10-20 07:00:00,779.82,6.871
2024-10-20 07:30:00,779.72,6.813
2024-10-20 08:00:00,779.76,6.759
2024-10-20 08:30:00,779.87,6.705
2024-10-20 09:00:00,780.07,6.653
2024-10-20 09:30:00,780.12,6.597
2024-10-20 10:00:00,780.21,6.542
2024-10-20 10:30:00,780.3,6.488
2024-10-20 11:00:00,780.26,6.439
2024-10-20 11:30:00,780.47,6.39
2024-10-20 12:00:00,780.5,6.347
2024-10-20 12:30:00,780.48,6.302
2024-10-20 13:00:00,780.7,6.253
2024-10-20 13:30:00,780.79,6.209
2024-10-20 14:00:00,780.74,6.171
2024-10-20 14:30:00,780.7,6.132
2024-10-20 15:00:00,780.78,6.09
2024-10-20 15:30:00,780.94,6.053
2024-10-20 16:00:00,781.05,6.03
2024-10-20 16:30:00,780.96,6.041
2024-10-20 17:00:00,780.79,6.065
2024-10-20 17:30:00,780.72,6.108
2024-10-20 18:00:00,780.6,6.157
2024-10-20 18:30:00,780.33,6.222
2024-10-20 19:00:00,780.28,6.3
2024-10-20 19:30:00,780.12,6.394
2024-10-20 20:00:00,780.2,6.507
2024-10-20 20:30:00,780.0,6.635
2024-10-20 21:00:00,779.77,6.764
2024-10-20 21:30:00,779.68,6.885
2024-10-20 22:00:00,779.58,7.002
2024-10-20 22:30:00,779.49,7.107
2024-10-20 23:00:00,779.56,7.197
2024-10-20 23:30:00,779.66,7.269
2024-10-21 00:00:00,779.64,7.33
2024-10-21 00:30:00,779.72,7.375
2024-10-21 01:00:00,779.93,7.409
2024-10-21 01:30:00,780.07,7.432
2024-10-21 02:00:00,780.12,7.442
2024-10-21 02:30:00,780.17,7.437
2024-10-21 03:00:00,780.32,7.414
2024-10-21 03:30:00,780.37,7.382
2024-10-21 04:00:00,780.42,7.334
2024-10-21 04:30:00,780.7,7.28
2024-10-21 05:00:00,780.65,7.223
2024-10-21 05:30:00,780.77,7.158
2024-10-21 06:00:00,780.74,7.092
2024-10-21 06:30:00,780.64,7.031
2024-10-21 07:00:00,780.46,6.968
2024-10-21 07:30:00,780.2,6.908
2024-10-21 08:00:00,780.02,6.849
2024-10-21 08:30:00,779.78,6.795
2024-10-21 09:00:00,779.78,6.743
2024-10-21 09:30:00,779.65,6.688
2024-10-21 10:00:00,779.39,6.634
2024-10-21 10:30:00,779.36,6.57
2024-10-21 11:00:00,779.5,6.516
2024-10-21 11:30:00,779.43,6.467
2024-10-21 12:00:00,779.67,6.419
2024-10-21 12:30:00,779.59,6.361
2024-10-21 13:00:00,779.57,6.31
2024-10-21 13:30:00,779.77,6.262
2024-10-21 14:00:00,779.84,6.217
2024-10-21 14:30:00,779.93,6.176
2024-10-21 15:00:00,779.98,6.135
2024-10-21 15:30:00,780.2,6.095
2024-10-21 16:00:00,780.19,6.073
2024-10-21 16:30:00,780.06,6.081
2024-10-21 17:00:00,780.05,6.122
2024-10-21 17:30:00,779.89,6.184
2024-10-21 18:00:00,779.74,6.26
2024-10-21 18:30:00,779.67,6.353
2024-10-21 19:00:00,779.73,6.46
2024-10-21 19:30:00,779.76,6.581
2024-10-21 20:00:00,779.55,6.708
2024-10-21 20:30:00,779.44,6.84
2024-10-21 21:00:00,779.32,6.969
2024-10-21 21:30:00,779.12,7.095
2024-10-21 22:00:00,779.05,7.211
2024-10-21 22:30:00,778.99,7.312
2024-10-21 23:00:00,779.01,7.399
2024-10-21 23:30:00,778.99,7.467
2024-10-22 00:00:00,779.08,7.523
2024-10-22 00:30:00,779.12,7.564
2024-10-22 01:00:00,779.08,7.595
2024-10-22 01:30:00,779.16,7.617
2024-10-22 02:00:00,779.29,7.621
2024-10-22 02:30:00,779.38,7.614
2024-10-22 03:00:00,779.43,7.592
2024-10-22 03:30:00,779.51,7.554
2024-10-22 04:00:00,779.72,7.509
2024-10-22 04:30:00,779.68,7.453
2024-10-22 05:00:00,779.8,7.392
2024-10-22 05:30:00,779.96,7.33
2024-10-22 06:00:00,779.92,7.266
2024-10-22 06:30:00,779.97,7.198
2024-10-22 07:00:00,779.81,7.131
2024-10-22 07:30:00,779.68,7.069
2024-10-22 08:00:00,779.67,7.006
2024-10-22 08:30:00,779.73,6.942
2024-10-22 09:00:00,779.85,6.881
2024-10-22 09:30:00,780.03,6.813
2024-10-22 10:00:00,780.05,6.741
2024-10-22 10:30:00,779.99,6.679
2024-10-22 11:00:00,779.88,6.619
2024-10-22 11:30:00,779.82,6.565
2024-10-22 12:00:00,779.82,6.508
2024-10-22 12:30:00,779.88,6.453
2024-10-22 13:00:00,780.15,6.398
2024-10-22 13:30:00,780.04,6.347
2024-10-22 14:00:00,780.08,6.293
2024-10-22 14:30:00,780.09,6.25
2024-10-22 15:00:00,780.26,6.204
2024-10-22 15:30:00,780.62,6.154
2024-10-22 16:00:00,780.61,6.12
2024-10-22 16:30:00,780.57,6.14
2024-10-22 17:00:00,780.79,6.193
2024-10-22 17:30:00,780.68,6.268
2024-10-22 18:00:00,780.58,6.359
2024-10-22 18:30:00,780.81,6.464
2024-10-22 19:00:00,780.79,6.588
2024-10-22 19:30:00,780.72,6.719
2024-10-22 20:00:00,780.58,6.857
2024-10-22 20:30:00,780.4,6.999
2024-10-22 21:00:00,780.27,7.135
2024-10-22 21:30:00,780.19,7.266
2024-10-22 22:00:00,780.21,7.385
2024-10-22 22:30:00,780.3,7.489
2024-10-22 23:00:00,780.25,7.577
2024-10-22 23:30:00,780.24,7.645
2024-10-23 00:00:00,780.23,7.703
2024-10-23 00:30:00,780.42,7.746
2024-10-23 01:00:00,780.49,7.78
2024-10-23 01:30:00,780.72,7.804
2024-10-23 02:00:00,780.98,7.811
2024-10-23 02:30:00,781.1,7.799
2024-10-23 03:00:00,781.22,7.767
2024-10-23 03:30:00,781.34,7.718
2024-10-23 04:00:00,781.3,7.656
2024-10-23 04:30:00,781.5,7.59
2024-10-23 05:00:00,781.63,7.525
2024-10-23 05:30:00,781.73,7.454
2024-10-23 06:00:00,781.62,7.39
2024-10-23 06:30:00,781.66,7.322
2024-10-23 07:00:00,781.66,7.253
2024-10-23 07:30:00,781.72,7.183
2024-10-23 08:00:00,781.79,7.114
2024-10-23 08:30:00,781.74,7.041
2024-10-23 09:00:00,781.71,6.966
2024-10-23 09:30:00,781.76,6.888
2024-10-23 10:00:00,781.75,6.812
2024-10-23 10:30:00,781.55,6.739
2024-10-23 11:00:00,781.53,6.666
2024-10-23 11:30:00,781.36,6.59
2024-10-23 12:00:00,781.48,6.525
2024-10-23 12:30:00,781.53,6.464
2024-10-23 13:00:00,781.71,6.407
2024-10-23 13:30:00,781.72,6.355
2024-10-23 14:00:00,781.65,6.295
2024-10-23 14:30:00,781.6,6.252
2024-10-23 15:00:00,781.76,6.2
2024-10-23 15:30:00,781.96,6.15
2024-10-23 16:00:00,781.93,6.118
2024-10-23 16:30:00,781.79,6.138
2024-10-23 17:00:00,781.72,6.195
2024-10-23 17:30:00,781.54,6.275
2024-10-23 18:00:00,781.36,6.368
2024-10-23 18:30:00,781.32,6.478
2024-10-23 19:00:00,781.23,6.601
2024-10-23 19:30:00,781.23,6.745
2024-10-23 20:00:00,780.96,6.902
2024-10-23 20:30:00,780.79,7.063
2024-10-23 21:00:00,780.5,7.223
2024-10-23 21:30:00,780.44,7.375
2024-10-23 22:00:00,780.44,7.518
2024-10-23 22:30:00,780.14,7.64
2024-10-23 23:00:00,779.96,7.742
2024-10-23 23:30:00,780.02,7.819
2024-10-24 00:00:00,780.09,7.871
2024-10-24 00:30:00,779.9,7.905
2024-10-24 01:00:00,779.64,7.925
2024-10-24 01:30:00,779.67,7.933
2024-10-24 02:00:00,779.85,7.921
2024-10-24 02:30:00,780.02,7.893
2024-10-24 03:00:00,779.95,7.856
2024-10-24 03:30:00,780.02,7.82
2024-10-24 04:00:00,780.19,7.788
2024-10-24 04:30:00,780.04,7.744
2024-10-24 05:00:00,780.01,7.69
2024-10-24 05:30:00,779.94,7.628
2024-10-24 06:00:00,779.81,7.563
2024-10-24 06:30:00,779.64,7.492
2024-10-24 07:00:00,779.6,7.419
2024-10-24 07:30:00,779.64,7.339
2024-10-24 08:00:00,779.41,7.262
2024-10-24 08:30:00,779.31,7.18
2024-10-24 09:00:00,779.08,7.103
2024-10-24 09:30:00,779.04,7.025
2024-10-24 10:00:00,778.91,6.944
2024-10-24 10:30:00,778.79,6.866
2024-10-24 11:00:00,778.48,6.788
2024-10-24 11:30:00,778.38,6.711
2024-10-24 12:00:00,778.44,6.641
2024-10-24 12:30:00,778.33,6.574
2024-10-24 13:00:00,778.06,6.51
2024-10-24 13:30:00,777.99,6.443
2024-10-24 14:00:00,777.94,6.38
2024-10-24 14:30:00,777.9,6.324
2024-10-24 15:00:00,777.98,6.267
2024-10-24 15:30:00,778.13,6.213
2024-10-24 16:00:00,778.24,6.17
2024-10-24 16:30:00,778.17,6.163
2024-10-24 17:00:00,777.95,6.189
2024-10-24 17:30:00,777.69,6.247
2024-10-24 18:00:00,777.61,6.328
2024-10-24 18:30:00,777.58,6.421
2024-10-24 19:00:00,777.62,6.533
2024-10-24 19:30:00,777.5,6.665
2024-10-24 20:00:00,777.44,6.82
2024-10-24 20:30:00,777.3,6.993
2024-10-24 21:00:00,776.98,7.163
2024-10-24 21:30:00,776.79,7.331
2024-10-24 22:00:00,776.64,7.471
2024-10-24 22:30:00,776.6,7.602
2024-10-24 23:00:00,776.5,7.712
2024-10-24 23:30:00,776.45,7.799
2024-10-25 00:00:00,776.4,7.869
2024-10-25 00:30:00,776.42,7.917
2024-10-25 01:00:00,776.42,7.953
2024-10-25 01:30:00,776.55,7.975
2024-10-25 02:00:00,776.85,7.977
2024-10-25 02:30:00,777.13,7.964
2024-10-25 03:00:00,777.11,7.925
2024-10-25 03:30:00,777.1,7.868
2024-10-25 04:00:00,777.21,7.795
2024-10-25 04:30:00,777.31,7.722
2024-10-25 05:00:00,777.47,7.643
2024-10-25 05:30:00,777.63,7.568
2024-10-25 06:00:00,777.74,7.489
2024-10-25 06:30:00,777.89,7.409
2024-10-25 07:00:00,777.95,7.331
2024-10-25 07:30:00,778.04,7.254
2024-10-25 08:00:00,778.11,7.174
2024-10-25 08:30:00,778.1,7.093
2024-10-25 09:00:00,778.22,7.015
2024-10-25 09:30:00,778.19,6.936
2024-10-25 10:00:00,778.07,6.858
2024-10-25 10:30:00,777.93,6.78
2024-10-25 11:00:00,777.85,6.707
2024-10-25 11:30:00,777.86,6.63
2024-10-25 12:00:00,777.92,6.558
2024-10-25 12:30:00,778.02,6.484
2024-10-25 13:00:00,778.09,6.414
2024-10-25 13:30:00,778.15,6.346
2024-10-25 14:00:00,778.25,6.285
2024-10-25 14:30:00,778.16,6.223
2024-10-25 15:00:00,778.42,6.164
2024-10-25 15:30:00,778.65,6.11
2024-10-25 16:00:00,779.01,6.082
2024-10-25 16:30:00,778.92,6.101
2024-10-25 17:00:00,778.59,6.154
2024-10-25 17:30:00,778.49,6.235
2024-10-25 18:00:00,778.71,6.331
2024-10-25 18:30:00,778.77,6.439
2024-10-25 19:00:00,778.77,6.559
2024-10-25 19:30:00,778.51,6.686
2024-10-25 20:00:00,778.69,6.818
2024-10-25 20:30:00,778.3,6.94
2024-10-25 21:00:00,778.41,7.055
2024-10-25 21:30:00,778.51,7.168
2024-10-25 22:00:00,778.48,7.269
2024-10-25 22:30:00,778.34,7.36
2024-10-25 23:00:00,778.48,7.44
2024-10-25 23:30:00,778.53,7.513
2024-10-26 00:00:00,778.54,7.572
2024-10-26 00:30:00,778.68,7.619
2024-10-26 01:00:00,778.87,7.652
2024-10-26 01:30:00,779.03,7.675
2024-10-26 02:00:00,779.29,7.675
2024-10-26 02:30:00,779.45,7.654
2024-10-26 03:00:00,779.72,7.616
2024-10-26 03:30:00,779.91,7.561
2024-10-26 04:00:00,780.04,7.498
2024-10-26 04:30:00,780.34,7.43
2024-10-26 05:00:00,780.57,7.352
2024-10-26 05:30:00,780.77,7.275
2024-10-26 06:00:00,780.9,7.196
2024-10-26 06:30:00,780.88,7.114
2024-10-26 07:00:00,780.75,7.033
2024-10-26 07:30:00,780.74,6.952
2024-10-26 08:00:00,780.81,6.871
2024-10-26 08:30:00,780.74,6.786
2024-10-26 09:00:00,780.73,6.711
2024-10-26 09:30:00,780.81,6.632
2024-10-26 10:00:00,780.82,6.554
2024-10-26 10:30:00,780.61,6.476
2024-10-26 11:00:00,780.34,6.403
2024-10-26 11:30:00,780.28,6.331
2024-10-26 12:00:00,780.28,6.257
2024-10-26 12:30:00,780.32,6.185
2024-10-26 13:00:00,780.52,6.123
2024-10-26 13:30:00,780.56,6.065
2024-10-26 14:00:00,780.62,6.009
2024-10-26 14:30:00,780.78,5.953
2024-10-26 15:00:00,780.94,5.902
2024-10-26 15:30:00,781.27,5.851
2024-10-26 16:00:00,781.33,5.817
2024-10-26 16:30:00,781.18,5.814
2024-10-26 17:00:00,781.12,5.837
2024-10-26 17:30:00,781.05,5.885
2024-10-26 18:00:00,780.98,5.951
2024-10-26 18:30:00,780.79,6.028
2024-10-26 19:00:00,780.74,6.119
2024-10-26 19:30:00,780.49,6.221
2024-10-26 20:00:00,780.31,6.331
2024-10-26 20:30:00,780.14,6.449
2024-10-26 21:00:00,779.91,6.575
2024-10-26 21:30:00,779.84,6.699
2024-10-26 22:00:00,779.79,6.816
2024-10-26 22:30:00,779.88,6.933
2024-10-26 23:00:00,780.14,7.029
2024-10-26 23:30:00,780.13,7.115
2024-10-27 00:00:00,780.17,7.186
2024-10-27 00:30:00,780.14,7.241
2024-10-27 01:00:00,780.12,7.281
2024-10-27 01:30:00,780.06,7.311
2024-10-27 02:00:00,780.29,7.326
2024-10-27 02:30:00,780.47,7.32
2024-10-27 03:00:00,780.45,7.298
2024-10-27 03:30:00,780.28,7.264
2024-10-27 04:00:00,780.45,7.223
2024-10-27 04:30:00,780.65,7.173
2024-10-27 05:00:00,780.67,7.121
2024-10-27 05:30:00,780.68,7.065
2024-10-27 06:00:00,780.79,7.007
2024-10-27 06:30:00,780.53,6.948
2024-10-27 07:00:00,780.28,6.887
2024-10-27 07:30:00,780.02,6.826
2024-10-27 08:00:00,779.87,6.763
2024-10-27 08:30:00,779.65,6.699
2024-10-27 09:00:00,779.53,6.639
2024-10-27 09:30:00,779.48,6.582
2024-10-27 10:00:00,779.03,6.522
2024-10-27 10:30:00,778.76,6.467
2024-10-27 11:00:00,778.63,6.414
2024-10-27 11:30:00,778.57,6.36
2024-10-27 12:00:00,778.78,6.31
2024-10-27 12:30:00,778.64,6.264
2024-10-27 13:00:00,778.72,6.216
2024-10-27 13:30:00,778.69,6.17
2024-10-27 14:00:00,778.7,6.123
2024-10-27 14:30:00,778.71,6.076
2024-10-27 15:00:00,778.53,6.029
2024-10-27 15:30:00,778.51,5.988
2024-10-27 16:00:00,778.6,5.946
2024-10-27 16:30:00,778.61,5.94
2024-10-27 17:00:00,778.5,5.985
2024-10-27 17:30:00,778.39,6.064
2024-10-27 18:00:00,778.39,6.166
2024-10-27 18:30:00,778.12,6.276
2024-10-27 19:00:00,777.94,6.394
2024-10-27 19:30:00,777.63,6.522
2024-10-27 20:00:00,777.33,6.656
2024-10-27 20:30:00,777.03,6.78
2024-10-27 21:00:00,776.55,6.895
2024-10-27 21:30:00,776.4,6.992
2024-10-27 22:00:00,776.3,7.08
2024-10-27 22:30:00,776.3,7.156
2024-10-27 23:00:00,775.98,7.214
2024-10-27 23:30:00,775.7,7.256
2024-10-28 00:00:00,775.43,7.288
2024-10-28 00:30:00,775.26,7.307
2024-10-28 01:00:00,775.2,7.31
2024-10-28 01:30:00,774.95,7.306
2024-10-28 02:00:00,775.03,7.288
2024-10-28 02:30:00,774.91,7.264
2024-10-28 03:00:00,774.75,7.234
2024-10-28 03:30:00,774.28,7.201
2024-10-28 04:00:00,774.18,7.165
2024-10-28 04:30:00,774.07,7.126
2024-10-28 05:00:00,773.95,7.08
2024-10-28 05:30:00,773.79,7.031
2024-10-28 06:00:00,773.63,6.976
2024-10-28 06:30:00,773.53,6.919
2024-10-28 07:00:00,773.13,6.856
2024-10-28 07:30:00,772.88,6.798
2024-10-28 08:00:00,772.83,6.74
2024-10-28 08:30:00,772.58,6.678
2024-10-28 09:00:00,772.21,6.615
2024-10-28 09:30:00,772.0,6.553
2024-10-28 10:00:00,771.52,6.486
2024-10-28 10:30:00,771.21,6.422
2024-10-28 11:00:00,770.83,6.362
2024-10-28 11:30:00,770.34,6.31
2024-10-28 12:00:00,770.05,6.264
2024-10-28 12:30:00,769.93,6.225
2024-10-28 13:00:00,769.55,6.184
2024-10-28 13:30:00,769.08,6.147
2024-10-28 14:00:00,768.89,6.111
2024-10-28 14:30:00,768.85,6.081
2024-10-28 15:00:00,768.97,6.05
2024-10-28 15:30:00,769.32,6.023
2024-10-28 16:00:00,769.11,5.996
2024-10-28 16:30:00,769.43,5.968
2024-10-28 17:00:00,769.54,5.95
2024-10-28 17:30:00,769.61,5.933
2024-10-28 18:00:00,769.87,5.914
2024-10-28 18:30:00,769.74,5.895
2024-10-28 19:00:00,769.67,5.885
2024-10-28 19:30:00,769.37,5.902
2024-10-28 20:00:00,768.99,5.935
2024-10-28 20:30:00,768.67,5.985
2024-10-28 21:00:00,768.32,6.049
2024-10-28 21:30:00,768.15,6.113
2024-10-28 22:00:00,768.07,6.187
2024-10-28 22:30:00,767.97,6.257
2024-10-28 23:00:00,767.87,6.318
2024-10-28 23:30:00,767.76,6.368
2024-10-29 00:00:00,767.51,6.402
2024-10-29 00:30:00,767.33,6.41
2024-10-29 01:00:00,767.36,6.409
2024-10-29 01:30:00,767.4,6.396
2024-10-29 02:00:00,767.35,6.377
2024-10-29 02:30:00,767.15,6.35
2024-10-29 03:00:00,767.05,6.324
2024-10-29 03:30:00,767.12,6.291
2024-10-29 04:00:00,767.02,6.257
2024-10-29 04:30:00,766.97,6.224
2024-10-29 05:00:00,767.03,6.188
2024-10-29 05:30:00,766.92,6.154
2024-10-29 06:00:00,766.96,6.114
2024-10-29 06:30:00,766.84,6.073
2024-10-29 07:00:00,766.75,6.03
2024-10-29 07:30:00,766.6,5.99
2024-10-29 08:00:00,766.7,5.949
2024-10-29 08:30:00,766.58,5.901
2024-10-29 09:00:00,766.5,5.843
2024-10-29 09:30:00,766.59,5.783
2024-10-29 10:00:00,766.37,5.722
2024-10-29 10:30:00,766.36,5.672
2024-10-29 11:00:00,766.24,5.631
2024-10-29 11:30:00,766.22,5.589
2024-10-29 12:00:00,766.28,5.543
2024-10-29 12:30:00,766.46,5.507
2024-10-29 13:00:00,766.44,5.465
2024-10-29 13:30:00,766.61,5.424
2024-10-29 14:00:00,766.66,5.388
2024-10-29 14:30:00,766.91,5.348
2024-10-29 15:00:00,767.09,5.309
2024-10-29 15:30:00,767.45,5.272
2024-10-29 16:00:00,767.91,5.238
2024-10-29 16:30:00,767.96,5.225
2024-10-29 17:00:00,768.0,5.244
2024-10-29 17:30:00,768.12,5.271
2024-10-29 18:00:00,768.3,5.283
2024-10-29 18:30:00,768.55,5.281
2024-10-29 19:00:00,768.67,5.284
2024-10-29 19:30:00,768.41,5.3
2024-10-29 20:00:00,768.2,5.325
2024-10-29 20:30:00,768.16,5.356
2024-10-29 21:00:00,768.23,5.402
2024-10-29 21:30:00,768.33,5.458
2024-10-29 22:00:00,768.54,5.52
