datetime,lvl_cm,temp_C
2024-10-16 05:30:00,793.11,6.634
2024-10-16 06:00:00,792.95,6.567
2024-10-16 06:30:00,792.74,6.472
2024-10-16 07:00:00,792.57,6.405
2024-10-16 07:30:00,792.33,6.322
2024-10-16 08:00:00,792.17,6.234
2024-10-16 08:30:00,791.96,6.145
2024-10-16 09:00:00,791.72,6.057
2024-10-16 09:30:00,791.51,5.966
2024-10-16 10:00:00,791.29,5.871
2024-10-16 10:30:00,791.05,5.796
2024-10-16 11:00:00,790.8,5.71
2024-10-16 11:30:00,790.49,5.621
2024-10-16 12:00:00,790.27,5.528
2024-10-16 12:30:00,790.14,5.445
2024-10-16 13:00:00,790.0,5.362
2024-10-16 13:30:00,789.87,5.28
2024-10-16 14:00:00,789.77,5.19
2024-10-16 14:30:00,789.55,5.127
2024-10-16 15:00:00,789.43,5.028
2024-10-16 15:30:00,789.38,4.981
2024-10-16 16:00:00,789.27,4.905
2024-10-16 16:30:00,789.04,4.854
2024-10-16 17:00:00,788.87,4.851
2024-10-16 17:30:00,788.74,4.831
2024-10-16 18:00:00,788.6,4.802
2024-10-16 18:30:00,788.59,4.822
2024-10-16 19:00:00,788.28,4.751
2024-10-16 19:30:00,788.96,5.225
2024-10-16 20:00:00,788.71,5.327
2024-10-16 20:30:00,788.44,5.199
2024-10-16 21:00:00,788.18,5.14
2024-10-16 21:30:00,788.21,5.12
2024-10-16 22:00:00,787.95,5.174
2024-10-16 22:30:00,787.91,5.199
2024-10-16 23:00:00,787.59,5.285
2024-10-16 23:30:00,787.91,5.312
2024-10-17 00:00:00,788.8,5.349
2024-10-17 00:30:00,789.04,5.321
2024-10-17 01:00:00,788.97,5.146
2024-10-17 01:30:00,792.64,5.112
2024-10-17 02:00:00,795.32,5.132
2024-10-17 02:30:00,795.65,5.156
2024-10-17 03:00:00,795.09,5.118
2024-10-17 03:30:00,793.96,5.059
2024-10-17 04:00:00,792.51,5.049
2024-10-17 04:30:00,791.09,5.011
2024-10-17 05:00:00,789.27,4.952
2024-10-17 05:30:00,788.93,4.921
2024-10-17 06:00:00,788.57,4.885
2024-10-17 06:30:00,788.97,4.833
2024-10-17 07:00:00,790.85,4.768
2024-10-17 07:30:00,792.85,4.704
2024-10-17 08:00:00,793.97,4.669
2024-10-17 08:30:00,794.21,4.571
2024-10-17 09:00:00,794.01,4.48
2024-10-17 09:30:00,793.65,4.41
2024-10-17 10:00:00,793.29,4.371
2024-10-17 10:30:00,793.04,4.368
2024-10-17 11:00:00,793.1,4.33
2024-10-17 11:30:00,793.77,4.237
2024-10-17 12:00:00,795.25,4.136
2024-10-17 12:30:00,795.62,4.031
2024-10-17 13:00:00,795.67,3.958
2024-10-17 13:30:00,795.4,3.884
2024-10-17 14:00:00,795.16,3.815
2024-10-17 14:30:00,794.84,3.76
2024-10-17 15:00:00,794.38,3.687
2024-10-17 15:30:00,794.07,3.613
2024-10-17 16:00:00,793.78,3.576
2024-10-17 16:30:00,793.6,3.573
2024-10-17 17:00:00,793.44,3.585
2024-10-17 17:30:00,793.23,3.63
2024-10-17 18:00:00,792.85,3.672
2024-10-17 18:30:00,792.75,3.711
2024-10-17 19:00:00,792.63,3.878
2024-10-17 19:30:00,792.34,4.197
2024-10-17 20:00:00,791.41,4.907
2024-10-17 20:30:00,791.4,4.881
2024-10-17 21:00:00,791.11,4.873
2024-10-17 21:30:00,790.7,5.01
2024-10-17 22:00:00,790.46,5.29
2024-10-17 22:30:00,790.02,5.416
2024-10-17 23:00:00,790.06,5.508
2024-10-17 23:30:00,789.5,5.475
2024-10-18 00:00:00,788.94,5.439
2024-10-18 00:30:00,788.6,5.328
2024-10-18 01:00:00,788.29,5.247
2024-10-18 01:30:00,787.89,5.133
2024-10-18 02:00:00,787.69,5.041
2024-10-18 02:30:00,787.26,4.973
2024-10-18 03:00:00,787.01,4.908
2024-10-18 03:30:00,786.71,4.876
2024-10-18 04:00:00,786.12,4.82
2024-10-18 04:30:00,786.14,4.774
2024-10-18 05:00:00,786.16,4.701
2024-10-18 05:30:00,786.26,4.633
2024-10-18 06:00:00,786.03,4.572
2024-10-18 06:30:00,785.67,4.475
2024-10-18 07:00:00,785.76,4.349
2024-10-18 07:30:00,785.52,4.269
2024-10-18 08:00:00,785.24,4.175
2024-10-18 08:30:00,785.01,4.037
2024-10-18 09:00:00,784.79,3.946
2024-10-18 09:30:00,784.74,3.768
2024-10-18 10:00:00,784.5,3.607
2024-10-18 10:30:00,784.62,3.509
2024-10-18 11:00:00,784.42,3.253
2024-10-18 11:30:00,784.53,3.128
2024-10-18 12:00:00,784.62,2.997
2024-10-18 12:30:00,785.04,2.866
2024-10-18 13:00:00,785.13,2.772
2024-10-18 13:30:00,785.55,2.672
2024-10-18 14:00:00,785.93,2.685
2024-10-18 14:30:00,786.14,2.744
2024-10-18 15:00:00,786.16,2.723
2024-10-18 15:30:00,786.66,2.662
2024-10-18 16:00:00,787.19,2.636
2024-10-18 16:30:00,787.36,2.675
2024-10-18 17:00:00,787.77,2.771
2024-10-18 17:30:00,787.79,2.705
2024-10-18 18:00:00,787.86,2.655
2024-10-18 18:30:00,788.02,2.603
2024-10-18 19:00:00,788.11,2.591
2024-10-18 19:30:00,789.08,3.066
2024-10-18 20:00:00,789.97,3.87
2024-10-18 20:30:00,790.27,4.435
2024-10-18 21:00:00,790.17,4.601
2024-10-18 21:30:00,790.23,4.469
2024-10-18 22:00:00,790.72,4.734
2024-10-18 22:30:00,791.39,5.088
2024-10-18 23:00:00,791.44,5.195
2024-10-18 23:30:00,791.66,5.21
2024-10-19 00:00:00,791.46,5.054
2024-10-19 00:30:00,791.2,4.856
2024-10-19 01:00:00,791.12,4.78
2024-10-19 01:30:00,791.09,4.647
2024-10-19 02:00:00,791.18,4.482
2024-10-19 02:30:00,791.55,4.41
2024-10-19 03:00:00,791.52,4.282
2024-10-19 03:30:00,791.62,4.256
2024-10-19 04:00:00,791.87,4.174
2024-10-19 04:30:00,792.17,4.068
2024-10-19 05:00:00,792.32,4.0
2024-10-19 05:30:00,792.33,3.923
2024-10-19 06:00:00,792.32,3.815
2024-10-19 06:30:00,792.29,3.83
2024-10-19 07:00:00,792.21,3.753
2024-10-19 07:30:00,792.21,3.685
2024-10-19 08:00:00,792.13,3.613
2024-10-19 08:30:00,792.11,3.564
2024-10-19 09:00:00,792.07,3.572
2024-10-19 09:30:00,791.71,3.467
2024-10-19 10:00:00,791.47,3.371
2024-10-19 10:30:00,791.45,3.367
2024-10-19 11:00:00,791.28,3.332
2024-10-19 11:30:00,791.32,3.277
2024-10-19 12:00:00,791.41,3.233
2024-10-19 12:30:00,791.56,3.125
2024-10-19 13:00:00,792.22,3.074
2024-10-19 13:30:00,792.19,3.035
2024-10-19 14:00:00,792.73,2.972
2024-10-19 14:30:00,792.79,3.014
2024-10-19 15:00:00,792.72,2.953
2024-10-19 15:30:00,792.78,2.947
2024-10-19 16:00:00,792.81,2.932
2024-10-19 16:30:00,792.77,2.921
2024-10-19 17:00:00,792.69,2.914
2024-10-19 17:30:00,792.91,2.928
2024-10-19 18:00:00,792.99,2.971
2024-10-19 18:30:00,793.12,3.027
2024-10-19 19:00:00,793.06,3.037
2024-10-19 19:30:00,793.88,3.455
2024-10-19 20:00:00,794.77,4.439
2024-10-19 20:30:00,794.35,4.887
2024-10-19 21:00:00,794.13,5.02
2024-10-19 21:30:00,793.84,4.779
2024-10-19 22:00:00,794.33,5.071
2024-10-19 22:30:00,794.38,5.292
2024-10-19 23:00:00,794.51,5.281
2024-10-19 23:30:00,794.41,5.24
2024-10-20 00:00:00,794.28,5.325
2024-10-20 00:30:00,794.13,5.367
2024-10-20 01:00:00,794.13,5.345
2024-10-20 01:30:00,794.02,5.271
2024-10-20 02:00:00,793.89,5.186
2024-10-20 02:30:00,793.78,5.084
2024-10-20 03:00:00,793.69,5.004
2024-10-20 03:30:00,793.6,4.918
2024-10-20 04:00:00,793.44,4.854
2024-10-20 04:30:00,793.25,4.766
2024-10-20 05:00:00,793.33,4.683
2024-10-20 05:30:00,793.36,4.629
2024-10-20 06:00:00,793.19,4.556
2024-10-20 06:30:00,793.2,4.473
2024-10-20 07:00:00,793.2,4.401
2024-10-20 07:30:00,793.13,4.35
2024-10-20 08:00:00,793.12,4.261
2024-10-20 08:30:00,793.21,4.207
2024-10-20 09:00:00,793.21,4.107
2024-10-20 09:30:00,793.33,4.063
2024-10-20 10:00:00,793.44,4.026
2024-10-20 10:30:00,793.43,3.98
2024-10-20 11:00:00,793.42,3.893
2024-10-20 11:30:00,793.54,3.849
2024-10-20 12:00:00,793.67,3.815
2024-10-20 12:30:00,793.76,3.844
2024-10-20 13:00:00,793.85,3.843
2024-10-20 13:30:00,794.03,3.915
2024-10-20 14:00:00,794.06,3.983
2024-10-20 14:30:00,794.11,3.995
2024-10-20 15:00:00,794.15,4.005
2024-10-20 15:30:00,794.28,4.047
2024-10-20 16:00:00,794.45,4.103
2024-10-20 16:30:00,794.44,4.159
2024-10-20 17:00:00,794.41,4.181
2024-10-20 17:30:00,794.25,4.118
2024-10-20 18:00:00,793.98,3.96
2024-10-20 18:30:00,793.91,3.99
2024-10-20 19:00:00,793.79,3.937
2024-10-20 19:30:00,794.5,4.274
2024-10-20 20:00:00,795.05,4.966
2024-10-20 20:30:00,794.52,5.115
2024-10-20 21:00:00,794.22,5.083
2024-10-20 21:30:00,793.89,4.836
2024-10-20 22:00:00,794.13,5.021
2024-10-20 22:30:00,794.21,5.191
2024-10-20 23:00:00,794.1,5.14
2024-10-20 23:30:00,794.06,5.085
2024-10-21 00:00:00,794.15,5.128
2024-10-21 00:30:00,794.25,5.197
2024-10-21 01:00:00,794.4,5.238
2024-10-21 01:30:00,794.4,5.247
2024-10-21 02:00:00,794.36,5.228
2024-10-21 02:30:00,794.35,5.158
2024-10-21 03:00:00,794.33,5.075
2024-10-21 03:30:00,794.33,5.009
2024-10-21 04:00:00,794.21,4.908
2024-10-21 04:30:00,794.29,4.81
2024-10-21 05:00:00,794.17,4.719
2024-10-21 05:30:00,794.14,4.631
2024-10-21 06:00:00,794.1,4.569
2024-10-21 06:30:00,793.93,4.488
2024-10-21 07:00:00,793.8,4.398
2024-10-21 07:30:00,793.61,4.361
2024-10-21 08:00:00,793.45,4.265
2024-10-21 08:30:00,793.25,4.224
2024-10-21 09:00:00,793.21,4.188
2024-10-21 09:30:00,793.02,4.073
2024-10-21 10:00:00,792.8,3.951
2024-10-21 10:30:00,792.85,3.902
2024-10-21 11:00:00,792.86,3.792
2024-10-21 11:30:00,792.79,3.728
2024-10-21 12:00:00,792.95,3.696
2024-10-21 12:30:00,792.94,3.7
2024-10-21 13:00:00,793.07,3.734
2024-10-21 13:30:00,793.3,3.784
2024-10-21 14:00:00,793.37,3.874
2024-10-21 14:30:00,793.32,3.85
2024-10-21 15:00:00,793.21,3.774
2024-10-21 15:30:00,793.46,3.805
2024-10-21 16:00:00,793.6,3.901
2024-10-21 16:30:00,793.51,3.887
2024-10-21 17:00:00,793.43,3.821
2024-10-21 17:30:00,793.44,3.859
2024-10-21 18:00:00,793.34,3.831
2024-10-21 18:30:00,793.11,3.743
2024-10-21 19:00:00,793.01,3.612
2024-10-21 19:30:00,793.91,4.027
2024-10-21 20:00:00,794.61,4.778
2024-10-21 20:30:00,794.21,5.128
2024-10-21 21:00:00,793.83,5.036
2024-10-21 21:30:00,793.33,4.787
2024-10-21 22:00:00,793.6,4.998
2024-10-21 22:30:00,793.78,5.182
2024-10-21 23:00:00,793.75,5.171
2024-10-21 23:30:00,793.58,5.113
2024-10-22 00:00:00,793.74,5.142
2024-10-22 00:30:00,793.75,5.182
2024-10-22 01:00:00,793.69,5.24
2024-10-22 01:30:00,793.8,5.269
2024-10-22 02:00:00,793.8,5.268
2024-10-22 02:30:00,793.87,5.247
2024-10-22 03:00:00,793.81,5.188
2024-10-22 03:30:00,793.81,5.118
2024-10-22 04:00:00,793.84,5.043
2024-10-22 04:30:00,793.68,4.962
2024-10-22 05:00:00,793.69,4.864
2024-10-22 05:30:00,793.65,4.75
2024-10-22 06:00:00,793.55,4.67
2024-10-22 06:30:00,793.52,4.599
2024-10-22 07:00:00,793.35,4.532
2024-10-22 07:30:00,793.21,4.462
2024-10-22 08:00:00,793.19,4.388
2024-10-22 08:30:00,793.12,4.31
2024-10-22 09:00:00,793.28,4.223
2024-10-22 09:30:00,793.38,4.133
2024-10-22 10:00:00,793.38,4.1
2024-10-22 10:30:00,793.23,3.999
2024-10-22 11:00:00,793.13,3.939
2024-10-22 11:30:00,793.02,3.885
2024-10-22 12:00:00,792.99,3.83
2024-10-22 12:30:00,793.05,3.816
2024-10-22 13:00:00,793.28,3.845
2024-10-22 13:30:00,793.48,3.967
2024-10-22 14:00:00,793.53,4.028
2024-10-22 14:30:00,793.56,4.032
2024-10-22 15:00:00,793.59,3.974
2024-10-22 15:30:00,793.8,3.995
2024-10-22 16:00:00,793.85,4.018
2024-10-22 16:30:00,793.93,4.045
2024-10-22 17:00:00,794.03,4.096
2024-10-22 17:30:00,793.93,4.086
2024-10-22 18:00:00,793.85,4.069
2024-10-22 18:30:00,793.97,4.068
2024-10-22 19:00:00,793.85,3.97
2024-10-22 19:30:00,794.9,4.494
2024-10-22 20:00:00,795.4,5.016
2024-10-22 20:30:00,795.32,5.149
2024-10-22 21:00:00,794.97,5.081
2024-10-22 21:30:00,794.54,4.824
2024-10-22 22:00:00,794.97,5.032
2024-10-22 22:30:00,795.22,5.256
2024-10-22 23:00:00,795.11,5.226
2024-10-22 23:30:00,795.04,5.191
2024-10-23 00:00:00,795.1,5.233
2024-10-23 00:30:00,795.24,5.308
2024-10-23 01:00:00,795.35,5.346
2024-10-23 01:30:00,795.48,5.386
2024-10-23 02:00:00,795.68,5.402
2024-10-23 02:30:00,795.69,5.389
2024-10-23 03:00:00,795.72,5.375
2024-10-23 03:30:00,795.76,5.326
2024-10-23 04:00:00,795.59,5.263
2024-10-23 04:30:00,795.63,5.182
2024-10-23 05:00:00,795.52,5.08
2024-10-23 05:30:00,795.46,5.004
2024-10-23 06:00:00,795.23,4.905
2024-10-23 06:30:00,795.22,4.791
2024-10-23 07:00:00,795.09,4.704
2024-10-23 07:30:00,795.04,4.604
2024-10-23 08:00:00,794.94,4.526
2024-10-23 08:30:00,794.79,4.436
2024-10-23 09:00:00,794.49,4.209
2024-10-23 09:30:00,794.55,4.218
2024-10-23 10:00:00,794.35,4.101
2024-10-23 10:30:00,794.16,4.054
2024-10-23 11:00:00,794.15,3.995
2024-10-23 11:30:00,793.96,3.929
2024-10-23 12:00:00,794.29,3.844
2024-10-23 12:30:00,794.63,3.782
2024-10-23 13:00:00,795.57,3.754
2024-10-23 13:30:00,795.66,3.797
2024-10-23 14:00:00,795.79,3.915
2024-10-23 14:30:00,795.85,3.965
2024-10-23 15:00:00,795.92,3.979
2024-10-23 15:30:00,795.9,3.904
2024-10-23 16:00:00,795.98,3.944
2024-10-23 16:30:00,795.88,3.928
2024-10-23 17:00:00,795.93,3.949
2024-10-23 17:30:00,795.76,3.907
2024-10-23 18:00:00,795.5,3.813
2024-10-23 18:30:00,795.46,3.807
2024-10-23 19:00:00,795.32,3.744
2024-10-23 19:30:00,796.14,4.172
2024-10-23 20:00:00,796.49,4.773
2024-10-23 20:30:00,796.29,4.932
2024-10-23 21:00:00,795.61,4.889
2024-10-23 21:30:00,795.23,4.643
2024-10-23 22:00:00,795.65,4.964
2024-10-23 22:30:00,795.53,5.164
2024-10-23 23:00:00,795.38,5.229
2024-10-23 23:30:00,795.41,5.219
2024-10-24 00:00:00,795.46,5.272
2024-10-24 00:30:00,795.28,5.321
2024-10-24 01:00:00,795.17,5.392
2024-10-24 01:30:00,795.18,5.409
2024-10-24 02:00:00,795.34,5.416
2024-10-24 02:30:00,795.46,5.383
2024-10-24 03:00:00,795.29,5.353
2024-10-24 03:30:00,795.21,5.284
2024-10-24 04:00:00,795.11,5.176
2024-10-24 04:30:00,794.89,5.093
2024-10-24 05:00:00,794.79,4.999
2024-10-24 05:30:00,794.67,4.906
2024-10-24 06:00:00,794.51,4.831
2024-10-24 06:30:00,794.25,4.716
2024-10-24 07:00:00,794.16,4.622
2024-10-24 07:30:00,794.14,4.539
2024-10-24 08:00:00,793.88,4.461
2024-10-24 08:30:00,793.73,4.344
2024-10-24 09:00:00,793.54,4.257
2024-10-24 09:30:00,793.49,4.2
2024-10-24 10:00:00,793.42,4.169
2024-10-24 10:30:00,793.2,4.068
2024-10-24 11:00:00,792.89,3.992
2024-10-24 11:30:00,792.87,3.949
2024-10-24 12:00:00,792.82,3.886
2024-10-24 12:30:00,792.81,3.885
2024-10-24 13:00:00,792.79,3.978
2024-10-24 13:30:00,792.85,4.022
2024-10-24 14:00:00,792.67,3.936
2024-10-24 14:30:00,792.68,3.953
2024-10-24 15:00:00,792.69,3.931
2024-10-24 15:30:00,792.81,3.948
2024-10-24 16:00:00,792.9,3.943
2024-10-24 16:30:00,792.87,3.935
2024-10-24 17:00:00,792.74,3.897
2024-10-24 17:30:00,792.58,3.891
2024-10-24 18:00:00,792.58,3.901
2024-10-24 18:30:00,792.52,3.852
2024-10-24 19:00:00,792.35,3.735
2024-10-24 19:30:00,792.84,4.084
2024-10-24 20:00:00,793.13,4.731
2024-10-24 20:30:00,792.92,4.912
2024-10-24 21:00:00,792.59,5.031
2024-10-24 21:30:00,792.18,4.888
2024-10-24 22:00:00,792.17,5.05
2024-10-24 22:30:00,791.74,5.257
2024-10-24 23:00:00,791.6,5.247
2024-10-24 23:30:00,791.55,5.203
2024-10-25 00:00:00,791.55,5.257
2024-10-25 00:30:00,791.58,5.33
2024-10-25 01:00:00,791.59,5.381
2024-10-25 01:30:00,791.64,5.418
2024-10-25 02:00:00,791.9,5.441
2024-10-25 02:30:00,792.03,5.43
2024-10-25 03:00:00,791.98,5.397
2024-10-25 03:30:00,791.92,5.336
2024-10-25 04:00:00,791.92,5.263
2024-10-25 04:30:00,791.83,5.156
2024-10-25 05:00:00,791.91,5.065
2024-10-25 05:30:00,791.98,4.962
2024-10-25 06:00:00,792.01,4.863
2024-10-25 06:30:00,792.16,4.778
2024-10-25 07:00:00,792.12,4.692
2024-10-25 07:30:00,792.16,4.557
2024-10-25 08:00:00,792.19,4.449
2024-10-25 08:30:00,792.25,4.387
2024-10-25 09:00:00,792.32,4.302
2024-10-25 09:30:00,792.3,4.233
2024-10-25 10:00:00,792.26,4.188
2024-10-25 10:30:00,792.1,4.091
2024-10-25 11:00:00,792.04,4.045
2024-10-25 11:30:00,791.87,3.938
2024-10-25 12:00:00,791.95,3.882
2024-10-25 12:30:00,792.09,3.884
2024-10-25 13:00:00,792.16,3.848
2024-10-25 13:30:00,792.35,3.915
2024-10-25 14:00:00,792.54,3.979
2024-10-25 14:30:00,792.52,4.037
2024-10-25 15:00:00,792.59,3.973
2024-10-25 15:30:00,792.81,3.965
2024-10-25 16:00:00,793.23,4.004
2024-10-25 16:30:00,793.11,3.91
2024-10-25 17:00:00,792.77,3.752
2024-10-25 17:30:00,792.72,3.659
2024-10-25 18:00:00,792.92,3.705
2024-10-25 18:30:00,792.86,3.555
2024-10-25 19:00:00,793.18,3.56
2024-10-25 19:30:00,793.39,3.808
2024-10-25 20:00:00,793.56,3.894
2024-10-25 20:30:00,793.74,4.222
2024-10-25 21:00:00,793.77,4.283
2024-10-25 21:30:00,793.78,4.376
2024-10-25 22:00:00,793.97,4.557
2024-10-25 22:30:00,793.8,4.666
2024-10-25 23:00:00,794.03,4.749
2024-10-25 23:30:00,794.07,4.808
2024-10-26 00:00:00,794.02,4.859
2024-10-26 00:30:00,794.07,4.864
2024-10-26 01:00:00,794.1,4.852
2024-10-26 01:30:00,794.16,4.814
2024-10-26 02:00:00,794.25,4.791
2024-10-26 02:30:00,794.32,4.731
2024-10-26 03:00:00,794.47,4.681
2024-10-26 03:30:00,794.56,4.622
2024-10-26 04:00:00,794.68,4.546
2024-10-26 04:30:00,794.88,4.487
2024-10-26 05:00:00,795.0,4.412
2024-10-26 05:30:00,794.96,4.311
2024-10-26 06:00:00,795.0,4.224
2024-10-26 06:30:00,794.9,4.178
2024-10-26 07:00:00,794.78,4.141
2024-10-26 07:30:00,794.65,4.05
2024-10-26 08:00:00,794.59,3.979
2024-10-26 08:30:00,794.45,3.923
2024-10-26 09:00:00,794.32,3.812
2024-10-26 09:30:00,794.24,3.738
2024-10-26 10:00:00,794.17,3.677
2024-10-26 10:30:00,794.1,3.698
2024-10-26 11:00:00,793.97,3.684
2024-10-26 11:30:00,794.05,3.713
2024-10-26 12:00:00,794.08,3.73
2024-10-26 12:30:00,794.24,3.813
2024-10-26 13:00:00,794.37,3.839
2024-10-26 13:30:00,794.33,3.783
2024-10-26 14:00:00,794.28,3.76
2024-10-26 14:30:00,794.34,3.751
2024-10-26 15:00:00,794.39,3.74
2024-10-26 15:30:00,794.43,3.622
2024-10-26 16:00:00,795.08,3.609
2024-10-26 16:30:00,794.97,3.599
2024-10-26 17:00:00,794.96,3.549
2024-10-26 17:30:00,795.0,3.518
2024-10-26 18:00:00,794.98,3.538
2024-10-26 18:30:00,794.88,3.578
2024-10-26 19:00:00,794.84,3.677
2024-10-26 19:30:00,794.76,3.777
2024-10-26 20:00:00,795.03,4.199
2024-10-26 20:30:00,795.29,4.462
2024-10-26 21:00:00,795.12,4.554
2024-10-26 21:30:00,794.65,4.354
2024-10-26 22:00:00,794.89,4.443
2024-10-26 22:30:00,795.26,4.691
2024-10-26 23:00:00,795.41,4.737
2024-10-26 23:30:00,795.36,4.736
2024-10-27 00:00:00,795.45,4.803
2024-10-27 00:30:00,795.45,4.802
2024-10-27 01:00:00,795.35,4.792
2024-10-27 01:30:00,795.31,4.791
2024-10-27 02:00:00,795.39,4.763
2024-10-27 02:30:00,795.44,4.735
2024-10-27 03:00:00,795.23,4.668
2024-10-27 03:30:00,795.03,4.603
2024-10-27 04:00:00,795.03,4.546
2024-10-27 04:30:00,795.03,4.471
2024-10-27 05:00:00,794.92,4.392
2024-10-27 05:30:00,794.84,4.339
2024-10-27 06:00:00,794.75,4.267
2024-10-27 06:30:00,794.58,4.251
2024-10-27 07:00:00,794.25,4.163
2024-10-27 07:30:00,794.1,4.129
2024-10-27 08:00:00,793.91,4.063
2024-10-27 08:30:00,793.73,4.006
2024-10-27 09:00:00,793.59,3.945
2024-10-27 09:30:00,793.47,3.892
2024-10-27 10:00:00,793.19,3.834
2024-10-27 10:30:00,793.1,3.846
2024-10-27 11:00:00,793.04,3.868
2024-10-27 11:30:00,793.17,3.919
2024-10-27 12:00:00,793.19,3.883
2024-10-27 12:30:00,793.03,3.837
2024-10-27 13:00:00,793.28,3.921
2024-10-27 13:30:00,793.1,3.889
2024-10-27 14:00:00,793.04,3.816
2024-10-27 14:30:00,792.98,3.829
2024-10-27 15:00:00,792.82,3.753
2024-10-27 15:30:00,792.76,3.731
2024-10-27 16:00:00,792.92,3.761
2024-10-27 16:30:00,792.85,3.702
2024-10-27 17:00:00,792.67,3.671
2024-10-27 17:30:00,792.61,3.641
2024-10-27 18:00:00,792.36,3.522
2024-10-27 18:30:00,792.12,3.464
2024-10-27 19:00:00,792.17,3.492
2024-10-27 19:30:00,792.23,3.598
2024-10-27 20:00:00,793.1,4.237
2024-10-27 20:30:00,793.06,4.584
2024-10-27 21:00:00,792.84,4.633
2024-10-27 21:30:00,792.63,4.615
2024-10-27 22:00:00,792.57,4.652
2024-10-27 22:30:00,792.5,4.687
2024-10-27 23:00:00,791.8,4.769
2024-10-27 23:30:00,791.59,4.812
2024-10-28 00:00:00,791.39,4.816
2024-10-28 00:30:00,791.27,4.797
2024-10-28 01:00:00,791.15,4.783
2024-10-28 01:30:00,790.96,4.749
2024-10-28 02:00:00,790.89,4.69
2024-10-28 02:30:00,790.75,4.641
2024-10-28 03:00:00,790.57,4.61
2024-10-28 03:30:00,790.15,4.574
2024-10-28 04:00:00,790.07,4.513
2024-10-28 04:30:00,789.95,4.475
2024-10-28 05:00:00,789.75,4.408
2024-10-28 05:30:00,789.61,4.393
2024-10-28 06:00:00,789.45,4.327
2024-10-28 06:30:00,789.27,4.272
2024-10-28 07:00:00,788.89,4.223
2024-10-28 07:30:00,788.61,4.149
2024-10-28 08:00:00,788.57,4.077
2024-10-28 08:30:00,788.18,3.983
2024-10-28 09:00:00,788.0,3.964
2024-10-28 09:30:00,787.83,3.915
2024-10-28 10:00:00,787.39,3.881
2024-10-28 10:30:00,787.17,3.831
2024-10-28 11:00:00,786.87,3.778
2024-10-28 11:30:00,786.39,3.76
2024-10-28 12:00:00,786.12,3.727
2024-10-28 12:30:00,785.92,3.702
2024-10-28 13:00:00,785.68,3.659
2024-10-28 13:30:00,785.24,3.638
2024-10-28 14:00:00,785.05,3.62
2024-10-28 14:30:00,785.09,3.609
2024-10-28 15:00:00,785.24,3.568
2024-10-28 15:30:00,785.44,3.536
2024-10-28 16:00:00,785.35,3.542
2024-10-28 16:30:00,785.71,3.512
2024-10-28 17:00:00,785.87,3.511
2024-10-28 17:30:00,785.73,3.289
2024-10-28 18:00:00,785.99,3.147
2024-10-28 18:30:00,786.17,3.155
2024-10-28 19:00:00,786.34,3.204
2024-10-28 19:30:00,786.44,3.313
2024-10-28 20:00:00,786.78,3.814
2024-10-28 20:30:00,786.77,4.542
2024-10-28 21:00:00,786.55,4.373
2024-10-28 21:30:00,786.29,4.252
2024-10-28 22:00:00,786.37,4.349
2024-10-28 22:30:00,786.18,4.309
2024-10-28 23:00:00,785.83,4.311
2024-10-28 23:30:00,785.52,4.246
2024-10-29 00:00:00,784.79,4.205
2024-10-29 00:30:00,784.38,4.126
2024-10-29 01:00:00,784.16,3.994
2024-10-29 01:30:00,784.1,3.913
2024-10-29 02:00:00,784.31,3.778
2024-10-29 02:30:00,784.58,3.589
2024-10-29 03:00:00,785.29,3.42
2024-10-29 03:30:00,786.37,3.235
2024-10-29 04:00:00,787.22,3.157
2024-10-29 04:30:00,788.18,3.073
2024-10-29 05:00:00,788.56,3.017
2024-10-29 05:30:00,788.68,2.982
2024-10-29 06:00:00,788.8,2.962
2024-10-29 06:30:00,788.68,2.895
2024-10-29 07:00:00,788.54,2.814
2024-10-29 07:30:00,788.45,2.789
2024-10-29 08:00:00,788.55,2.764
2024-10-29 08:30:00,788.45,2.717
2024-10-29 09:00:00,789.0,2.706
2024-10-29 09:30:00,789.28,2.643
2024-10-29 10:00:00,789.52,2.6
2024-10-29 10:30:00,790.38,2.563
2024-10-29 11:00:00,790.43,2.522
2024-10-29 11:30:00,790.48,2.484
2024-10-29 12:00:00,790.54,2.44
2024-10-29 12:30:00,790.69,2.399
2024-10-29 13:00:00,790.51,2.33
2024-10-29 13:30:00,790.52,2.256
2024-10-29 14:00:00,790.33,2.155
2024-10-29 14:30:00,790.32,2.147
2024-10-29 15:00:00,790.46,2.13
2024-10-29 15:30:00,790.67,2.085
2024-10-29 16:00:00,790.81,2.048
2024-10-29 16:30:00,790.73,2.01
2024-10-29 17:00:00,790.69,2.001
2024-10-29 17:30:00,790.62,1.988
2024-10-29 18:00:00,790.48,1.972
2024-10-29 18:30:00,790.61,2.015
2024-10-29 19:00:00,790.53,2.031
2024-10-29 19:30:00,790.73,2.279
2024-10-29 20:00:00,790.71,2.977
2024-10-29 20:30:00,790.84,3.676
2024-10-29 21:00:00,790.54,4.076
2024-10-29 21:30:00,790.04,3.652
2024-10-29 22:00:00,789.97,3.571
2024-10-29 22:30:00,789.96,3.837
2024-10-29 23:00:00,789.89,3.927
2024-10-29 23:30:00,789.67,3.748
2024-10-30 00:00:00,789.46,3.615
2024-10-30 00:30:00,789.13,3.416
2024-10-30 01:00:00,788.97,3.274
2024-10-30 01:30:00,788.67,3.124
